4pk1_A		_0_B_2_D_4_E_5_A_4_A_0_-_1_E_0_-_6_D_0_-_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I	_16_C_3_D_6_E_5_A_7_A_3_C_5_E_4_F_5_E_3_E_5_C_5_B_15_D_5_D_5_D_11_B_2_E_3_D_0_-_6_E_10_B_2_E_4_E	0-17	18-39	BDEAAEDAEEFAEDcJDId	FdlGGFmGGEADDDGEEECDEAACEFEECBDDDBEDEBEE	0.572
3i02_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_C_2_D_4_F_4_A_4_A_1_E_6_D_3_A_7_E_2_E_4_b_1_F_5_A_3_E_6_D_3_e_1_J_5_D_9_I	0-17	0-18	BDEAAEDAEEFAEDcJDId	CDFAAEDAEEbFAEDeJDIBC	0.900
6dc9_L		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_C_2_C_5_F_0_-_0_-_7_E_6_D_3_A_7_E_2_E_4_b_1_F_6_A_3_D_8_D_5_b_2_J_5_E_3_A_3_D_9_I_0_e	0-18	0-19	BDEAAEDAEEFAEDcJDId	CCFEDAEEbFADDbJEADIeFE	0.743
7sue_B		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_B_3_B_5_F_0_-_7_G_5_G_4_C_0_-_7_E_4_E_4_b_1_H_15_C_3_D_8_D_0_-_7_J_4_C_0_b_5_B_3_A_5_I_2_c	0-18	0-19	BDEAAEDAEEFAEDcJDId	BBFGGCEEbHCDDJCbBAIcFbF	0.586
7q3g_C		_2_D_0_-_0_-_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_0_-_3_J_0_-_0_-_15_D_0_-_0_-_9_I_0_-_0_d	_0_C_11_g_4_j_23_A_9_A_2_B_10_G_5_D_8_D_2_D_4_E_8_D_0_-_7_E_10_G_3_c_15_L_4_K_1_b_3_b_5_C_3_f_7_A_8_H_4_K_5_b	1-18	0-24	BDEAAEDAEEFAEDcJDId	CgjAABGDDDEDEGcLKbbCfAHKbKEKKcjnss	0.401
6x98_E		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_0_C_2_B_6_F_0_-_0_-_7_E_6_D_3_A_7_E_2_E_9_E_12_A_0_-_3_D	0-13	0-10	BDEAAEDAEEFAEDcJDId	CBFEDAEEEAD	0.696
6kty_A		_0_B_0_-_2_D_4_E_5_A_0_-_4_A_1_E_6_D_0_-_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_5_B_3_G_5_C_12_G_2_F_1_b_2_j_3_F_8_F_4_b_2_G_7_D_4_D_2_D_3_A_8_B_8_D	0-13	1-17	BDEAAEDAEEFAEDcJDId	ABGCGFbjFFbGDDDABD	0.466
5bk4_C		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_0_-_0_-_0_-_0_-_0_-_8_F_0_-_6_A_0_-_3_E_0_-_6_D_0_-_3_c_3_J_15_D_9_I_0_d	_4_B_19_C_2_D_11_A_34_A_12_C_13_C_0_-_3_b_11_G_15_C_3_A_15_d_16_h_5_f_9_i_20_D_5_j_4_A_8_b_4_B_4_B_12_C_2_b_8_c_5_B_6_B_4_E_20_e	0-18	8-35	BDEAAEDAEEFAEDcJDId	jejBdgneBCDAACCbGCAdhfiDjAbBBCbcBBEeDmjllk	0.377
1nc4_B		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_0_-_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I	_0_D_0_-_3_A_5_G_7_F_5_F_5_B_1_b_3_E_0_b_1_E_4_b_1_G_0_-_14_D_8_D_0_-_10_J_4_C_0_b_5_B_3_A_4_I	1-17	0-19	BDEAAEDAEEFAEDcJDId	DAGFFBbEbEbGDDJCbBAIEE	0.525
3hmx_H		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_C_3_B_5_G_0_-_0_-_7_F_5_F_6_B_8_D_4_E_4_b_1_G_6_C_3_D_8_D_0_-_7_J_4_C_0_b_5_B_3_A_5_I_0_b	0-18	0-19	BDEAAEDAEEFAEDcJDId	CBGFFBDEbGCDDJCbBAIbFbF	0.569
4lot_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_0_-_3_c_3_J_15_D	_0_A_3_D_12_F_0_-_4_K_12_E_2_E_9_B_4_F_9_H_10_C_10_E_3_B_5_E_12_B_11_B_0_-_10_E_13_D	0-16	0-16	BDEAAEDAEEFAEDcJDId	ADFKEEBFHCEBEBBEDC	0.566
3qqz_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_8_F_6_A_0_-_0_-_3_E_6_D_0_-_3_c_3_J_15_D_9_I	_0_G_7_F_4_F_2_C_9_B_6_E_4_E_4_F_5_G_12_E_4_F_3_F_8_C_1_d_8_D_4_E_4_D_5_B_6_b_7_C_6_D_3_F	0-17	0-21	BDEAAEDAEEFAEDcJDId	GFFCBEEFGEFFCdDEDBbCDF	0.499
6rgp_A		_0_B_0_-_2_D_4_E_5_A_4_A_0_-_0_-_0_-_1_E_0_-_6_D_3_A_0_-_0_-_0_-_7_E_2_E_0_-_8_F_6_A_0_-_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_16_C_4_G_6_D_4_E_2_G_1_C_4_F_6_G_7_b_2_E_21_b_19_C_2_C_2_C_11_e_5_b_6_C_4_D_10_C_4_D_13_A_1_B_8_D_4_F_2_d_0_-_3_E_0_-_1_f	0-18	16-42	BDEAAEDAEEFAEDcJDId	JECGbCbFFcFbbFbCCGDEGCFGbEbCCCebCDCDABDFdEfcg	0.378
5fx8_U		_0_B_2_D_4_E_5_A_4_A_0_-_1_E_0_-_0_-_6_D_3_A_0_-_0_-_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I	_6_A_5_F_13_D_4_A_12_D_4_G_4_E_6_K_1_d_5_B_2_A_4_A_2_C_8_E_3_H_5_J_2_J_19_A_8_E_3_F_7_H_6_J_3_E_3_A_7_H	0-17	1-25	BDEAAEDAEEFAEDcJDId	GAFDADGEKdBAACEHJJAEFHJEAH	0.450
8oe4_D		_0_B_2_D_4_E_0_-_5_A_0_-_4_A_1_E_0_-_6_D_3_A_7_E_0_-_2_E_8_F_6_A_0_-_0_-_0_-_3_E_6_D_3_c_3_J_0_-_15_D_9_I	_9_B_10_C_7_G_15_b_2_G_9_D_5_B_3_H_2_A_3_D_11_C_3_F_5_H_8_G_6_F_6_I_5_b_1_I_2_c_3_H_2_F_2_c_4_I_5_E_5_D_6_I	0-17	15-40	BDEAAEDAEEFAEDcJDId	GGGFDbHBBEFGGBHBCGbGDBHADCFHGFIbIcHFcIEDIC	0.435
7pod_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_0_-_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c	_0_C_3_D_5_E_3_C_0_-_9_E_2_E_0_b_0_B_0_-_9_C_3_F_0_-_2_F_0_-_26_c	0-14	0-11	BDEAAEDAEEFAEDcJDId	CDECEEbBCFFcijjeclbcl	0.600
6jp7_L		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_A_3_D_4_F_0_-_0_-_8_E_6_E_5_B_7_E_2_E_4_b_1_G_3_B_3_E_7_D_3_d_3_J_4_E_2_B_3_B_3_A_5_H_1_e	0-18	0-20	BDEAAEDAEEFAEDcJDId	ADFEEBEEbGBEDdJEBBAHeFFb	0.672
7xpx_K		_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_10_E_0_-_0_-_3_E_8_D_2_B_1_k_8_D_2_E_0_-_12_A_5_G_0_-_0_-_2_G_10_A_0_-_6_e	2-18	1-12	BDEAAEDAEEFAEDcJDId	gEEDBkDEAGGAe	0.450
4adf_R		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_0_-_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_B_4_E_10_E_0_-_0_-_7_E_4_B_0_-_7_E_2_E_4_b_1_H_2_P_8_I_2_D_3_A_0_-_5_H_7_F_2_F	0-17	0-15	BDEAAEDAEEFAEDcJDId	BEEEBEEbHPIDAHFF	0.532
3ubx_G		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_0_-_2_E_0_-_0_-_8_F_6_A_3_E_0_-_6_D_3_c_0_-_0_-_3_J_0_-_15_D_0_-_9_I	_0_C_3_B_5_G_0_-_0_-_7_F_5_F_6_B_1_b_3_E_0_b_1_E_4_b_1_H_3_F_3_D_8_D_9_J_4_C_0_b_5_B_3_B_2_J_0_b_6_E_0_b_1_E	0-17	0-24	BDEAAEDAEEFAEDcJDId	CBGFFBbEbEbHFDDJCbBBJbEbE	0.411
6xtx_4		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_0_-_0_-_8_F_0_-_6_A_0_-_3_E_0_-_0_-_6_D_0_-_3_c_3_J_15_D_9_I_0_-_0_d	_2_A_9_C_2_B_30_B_5_B_3_D_13_D_13_A_2_F_15_G_22_i_6_d_10_h_23_D_6_f_7_B_6_c_3_B_6_B_4_c_4_B_7_c_2_c_4_D_4_D_4_D_2_b_7_c	0-18	7-34	BDEAAEDAEEFAEDcJDId	jjdcbjAACBBBDDAFGidhDfBcBBcBccDDDbccDkifkmj	0.396
8dgq_B		_2_D_0_-_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_0_-_9_I	_1_D_1_j_4_F_0_-_5_F_5_H_2_C_2_B_2_g_13_A_10_D_19_F_0_-_4_E_5_D_0_b_0_B_19_i_6_D_7_E_4_G	1-17	1-19	BDEAAEDAEEFAEDcJDId	bDjFFHCBgADFEDbBiDEGBBi	0.492
6ibc_G		_2_D_0_-_4_E_0_-_5_A_0_-_0_-_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A	_32_D_1_i_4_t_48_j_10_B_12_j_12_l_3_B_22_B_8_D_19_B_9_D_2_D_0_-_13_A	1-11	2-15	BDEAAEDAEEFAEDcJDId	mdDitjBjlBBDBDDA	0.371
2x8k_B		_0_B_2_D_4_E_5_A_4_A_0_-_1_E_0_-_0_-_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_2_E_7_D_8_E_0_-_3_H_5_l_5_D_6_J_4_P_4_D_8_D_9_D_2_D_10_D_6_A_0_-_3_A_1_b_0_-_14_E_3_I	0-17	3-20	BDEAAEDAEEFAEDcJDId	BAbEDEHlDJPDDDDDAAbEI	0.519
8avp_O		_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I	_4_C_5_E_4_G_11_A_0_-_1_D_0_-_2_H_4_L_3_K_4_J	8-17	1-9	BDEAAEDAEEFAEDcJDId	bCEGADHLKJ	0.513
6wxl_E		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D	_0_B_2_C_5_E_0_-_0_-_13_E_5_D_0_-_13_E_2_E_8_F_8_A_0_-_4_D	0-13	0-9	BDEAAEDAEEFAEDcJDId	BCEEDEEFAD	0.699
6mnj_B		_0_B_2_D_4_E_5_A_4_A_0_-_1_E_0_-_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_1_A_5_G_5_G_7_A_4_A_1_I_2_G_3_A_1_D_7_A_8_A_5_D_1_b_6_F_0_-_8_E_8_E_0_-_7_F_2_E_6_F_0_d	0-18	26-45	BDEAAEDAEEFAEDcJDId	BAIHbGEDJJHbHGGCbbGFcFAcCAAGGAAIGADAADbFEEFEFd	0.603
4lqe_A		_1_E_0_-_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D	_7_D_4_b_2_D_0_-_2_F_9_C_2_A_5_A_9_G_2_G_0_e_0_-_13_C	5-16	1-11	BDEAAEDAEEFAEDcJDId	gDbDFCAAGGeCjB	0.529
5k9o_H		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_9_I_0_d	_0_A_0_-_11_E_0_-_0_-_10_E_5_F_7_A_8_D_4_E_9_E_0_-_17_B_6_D_0_-_11_J_3_D_8_B_3_A_5_H_1_b	0-18	0-15	BDEAAEDAEEFAEDcJDId	AEEFADEEBDJDBAHbEbE	0.594
8iqp_l		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c	_0_C_2_C_5_F_0_-_0_-_12_E_6_D_3_A_7_E_2_E_4_b_1_F_6_A_0_-_3_D_6_d	0-14	0-12	BDEAAEDAEEFAEDcJDId	CCFEDAEEbFADdhr	0.737
7yfo_B		_0_B_0_-_2_D_4_E_0_-_0_-_0_-_0_-_5_A_4_A_1_E_6_D_0_-_3_A_0_-_7_E_2_E_8_F_0_-_6_A_0_-_3_E_6_D_3_c_3_J_15_D_0_-_9_I_0_-_0_d	_5_D_2_k_8_B_27_E_0_b_3_p_13_c_4_c_4_A_2_A_12_F_9_C_2_C_19_A_1_B_7_B_6_C_5_C_1_k_2_A_2_A_8_A_2_A_1_e_0_-_6_A_7_c_9_H_10_b_1_c	0-18	15-43	BDEAAEDAEEFAEDcJDId	ChbbClDkCclFlFfDkBEbpccAAFCCABBCCkAAAAeAcHbchehDiEkg	0.351
5muj_A		_0_B_2_D_0_-_4_E_5_A_4_A_1_E_6_D_0_-_3_A_0_-_7_E_2_E_8_F_0_-_6_A_0_-_3_E_6_D_0_-_0_-_3_c_3_J_15_D_9_I	_2_A_2_C_10_G_6_F_10_C_19_A_2_C_12_B_1_B_10_A_14_b_2_D_16_E_6_E_1_B_5_A_14_B_12_C_8_C_1_B_6_A_11_b_2_I_0_-_2_H	0-17	4-27	BDEAAEDAEEFAEDcJDId	eFBAACGFCACBBAbDEEBABCCBAbIHF	0.498
8bf9_B		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c	_0_B_14_C_0_-_8_A_6_A_0_-_14_D_0_-_3_D_3_D_0_-_6_A_0_-_7_D_6_g	0-14	0-9	BDEAAEDAEEFAEDcJDId	BCAADDDADgm	0.511
4kc3_B		_0_B_2_D_4_E_5_A_4_A_0_-_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_0_-_3_J_0_-_15_D_0_-_0_-_9_I_0_d	_0_C_4_C_9_D_11_C_2_C_4_b_1_G_4_J_0_-_15_B_6_B_3_b_7_C_2_A_5_C_2_C_4_b_1_I_4_J_6_G_9_F_7_E_11_D_4_G_6_b	0-18	0-23	BDEAAEDAEEFAEDcJDId	CCDCCbGJBBbCACCbIJGFEDGbEF	0.433
7sg2_J		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_0_-_6_D_3_c_3_J_15_D_0_-_0_-_9_I_0_d	_0_B_3_D_4_F_0_-_0_-_5_F_6_E_6_A_10_D_2_E_4_b_2_F_8_A_3_E_2_b_4_D_0_-_7_J_3_F_2_B_3_B_8_I_0_c	0-18	0-19	BDEAAEDAEEFAEDcJDId	BDFFEADEbFAEbDJFBBIcGG	0.694
2mox_A		_2_D_4_E_5_A_4_A_1_E_6_D_0_-_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D	_0_D_18_E_0_-_0_-_5_E_2_E_0_b_0_B_0_-_20_D_18_F_0_-_4_D_6_D_0_b_0_-_0_D	1-16	0-11	BDEAAEDAEEFAEDcJDId	DEEEbBDFDDbD	0.577
6v4p_C		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_C_0_-_3_A_6_G_8_E_5_G_4_C_1_b_3_E_4_E_4_b_2_E_8_A_3_C_9_C_0_-_12_J_3_D_0_b_5_B_3_A_5_H_1_b	1-18	0-20	BDEAAEDAEEFAEDcJDId	CAGEGCbEEbEACCJDbBAHbFbF	0.542
7wo7_A		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_0_-_8_F_6_A_3_E_0_-_6_D_3_c_3_J_15_D	_0_D_0_-_2_A_7_F_7_F_5_F_6_B_1_b_3_E_4_E_4_b_1_B_2_B_13_C_10_B_14_D_0_-_20_C_11_D	1-16	0-16	BDEAAEDAEEFAEDcJDId	DAFFFBbEEbBBCBDCDAA	0.530
6h57_A		_0_B_2_D_0_-_4_E_0_-_0_-_5_A_0_-_4_A_1_E_0_-_6_D_3_A_7_E_0_-_2_E_0_-_8_F_6_A_3_E_0_-_6_D_3_c	_0_C_12_D_0_i_6_E_2_b_2_p_8_E_5_c_11_B_7_D_7_l_4_D_3_k_23_E_5_g_7_E_1_c_7_E_2_C_11_C_2_j_4_D_3_f	0-14	7-29	BDEAAEDAEEFAEDcJDId	hkDjEkeCDiEbpEcBDlDkEgEcECCjDfbikehkljgnckCbcbCcBcHGiBCEBAGGj	0.370
4moa_A		_2_D_0_-_0_-_0_-_4_E_5_A_4_A_0_-_1_E_0_-_6_D_3_A_7_E_0_-_2_E_0_-_8_F_0_-_6_A_0_-_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_22_E_8_g_7_J_3_b_1_J_6_A_3_A_5_G_4_H_6_G_4_D_0_-_9_F_17_J_2_I_7_A_5_C_0_b_2_A_3_C_9_E_7_F_0_-_7_J_4_G_2_G_7_b	1-18	8-32	BDEAAEDAEEFAEDcJDId	cuqnctjhEgJbJAAGHGDFJIACbACEFJGGbbEBGJf	0.396
7kq7_L		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I_0_d	_0_C_2_D_4_F_4_A_2_A_1_E_6_D_3_A_7_E_2_E_4_b_1_F_6_A_3_E_6_D_3_c_3_J_4_E_8_D_9_I_0_d	0-18	0-20	BDEAAEDAEEFAEDcJDId	CDFAAEDAEEbFAEDcJEDIdED	0.863
3on7_D		_0_B_2_D_0_-_0_-_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I_0_d	_8_B_11_D_7_r_3_c_16_F_0_-_0_-_9_E_5_D_6_C_5_B_7_D_15_C_0_-_10_B_2_B_13_c_0_-_0_-_0_-_2_d	0-18	5-19	BDEAAEDAEEFAEDcJDId	BjDldBDrcFEDCBDCBBcd	0.460
7si0_D		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D	_0_C_2_C_5_F_4_A_2_A_1_E_6_D_3_A_7_E_2_E_4_b_2_E_6_A_0_-_3_D	0-13	0-13	BDEAAEDAEEFAEDcJDId	CCFAAEDAEEbEAD	0.837
5vnv_A		_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_C_2_C_0_-_4_F_8_F_6_F_3_C_7_E_4_E_4_b_1_G_7_B_3_E	5-17	0-11	BDEAAEDAEEFAEDcJDId	CCFFFCEEbGBE	0.673
8q28_A		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_0_-_0_-_3_E_6_D_3_c_3_J_0_-_15_D_9_I_0_d	_0_C_14_C_2_A_11_D_9_E_4_E_8_B_14_G_8_F_2_D_5_A_2_b_14_B_10_D_2_E_2_b_18_G_5_B_3_C_0_-_7_c	1-18	0-19	BDEAAEDAEEFAEDcJDId	CCADEEBGFDAbBDEbGBCc	0.607
8tq7_G		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_D_4_F_0_-_0_-_7_E_6_D_3_A_7_E_2_E_4_b_2_E_6_A_3_E_6_D_3_e_1_J_3_F_2_B_3_D_9_I_0_e	1-18	0-18	BDEAAEDAEEFAEDcJDId	DFEDAEEbEAEDeJFBDIeGE	0.751
1hcv_A		_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_C_2_C_0_-_4_F_8_F_6_F_5_B_7_E_4_E_4_b_1_H_2_D_3_F	5-17	0-11	BDEAAEDAEEFAEDcJDId	CCFFFBEEbHDF	0.719
6ous_V		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_0_-_15_D_9_I_0_d	_0_C_2_C_5_F_0_-_0_-_7_E_6_D_3_A_7_E_2_E_4_b_2_E_0_-_11_D_7_D_3_c_3_J_4_E_2_B_3_D_9_I_0_c	0-18	0-18	BDEAAEDAEEFAEDcJDId	CCFEDAEEbEDDcJEBDIcED	0.731
5yax_B		_0_B_0_-_2_D_0_-_4_E_5_A_4_A_1_E_0_-_0_-_6_D_0_-_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_9_I	_0_D_10_G_9_G_3_I_3_D_7_A_2_A_4_E_4_b_1_G_4_C_3_C_6_A_3_C_5_E_11_D_6_D_12_E_2_E_4_b_2_G_4_D_2_E	0-17	0-22	BDEAAEDAEEFAEDcJDId	DGGIDAAEbGCCACEDDEEbGDE	0.531
8es8_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_9_I_0_d	_0_B_5_C_4_B_0_-_2_B_5_G_6_F_7_A_2_E_4_E_4_b_2_G_9_A_3_E_8_C_0_-_9_E_15_B_3_D_4_I_30_e	0-18	0-18	BDEAAEDAEEFAEDcJDId	BCBBGFAEEbGAECEBDIet	0.711
4hjj_H		_0_B_0_-_2_D_4_E_0_-_5_A_4_A_1_E_6_D_3_A_7_E_0_-_2_E_8_F_6_A_3_E_6_D_3_c_3_J_0_-_15_D_0_-_9_I_0_-_0_d	_3_C_4_b_0_D_5_E_4_b_1_G_5_C_3_D_10_C_3_B_5_G_3_b_2_E_5_G_4_C_7_E_4_E_4_b_1_G_8_C_3_D_8_D_4_J_4_C_0_b	0-18	5-29	BDEAAEDAEEFAEDcJDId	DAGFFCbDEbGCDCBGbEGCEEbGCDDJCbBAIEbE	0.499
6oz2_H		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_0_-_0_-_9_I_0_d	_0_C_3_B_2_J_0_-_0_-_7_F_5_G_4_B_2_b_3_E_4_H_5_G_16_C_3_D_8_D_0_-_7_I_5_C_0_b_5_B_3_A_5_H_1_b	0-18	0-19	BDEAAEDAEEFAEDcJDId	CBJFGBbEHGCDDICbBAHbFF	0.489
8adn_a		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_0_-_0_-_2_E_8_F_6_A_3_E_6_D_0_-_3_c_0_-_3_J_15_D_9_I_0_d	_0_A_2_E_2_F_2_B_0_-_2_C_5_D_0_-_2_G_0_m_6_m_6_G_4_E_0_-_5_B_2_B_3_h_4_b_2_m_6_G_2_C_3_A_5_b	0-18	0-19	BDEAAEDAEEFAEDcJDId	AEFBCDGmmGEBBhbmGCAb	0.450
6dg5_B		_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I	_0_D_4_F_0_-_0_-_6_F_6_C_1_C_2_F_15_G_4_H_1_b_7_G_4_E_8_b_0_H_8_D_5_C_7_I	1-17	0-15	BDEAAEDAEEFAEDcJDId	DFFCCFGHbGEbHDCIC	0.607
4fg4_B		_0_B_2_D_0_-_0_-_4_E_5_A_4_A_0_-_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D	_0_F_20_C_1_c_1_b_8_E_2_I_8_B_1_f_7_G_8_C_0_-_7_F_5_G_2_C_1_A_5_C_6_F_0_-_4_E_11_C	0-16	0-17	BDEAAEDAEEFAEDcJDId	FCcbEIBfGCFGCACFEC	0.487
8c8l_D		_0_B_2_D_4_E_5_A_0_-_4_A_0_-_1_E_6_D_3_A_7_E_2_E_0_-_8_F_0_-_6_A_3_E_6_D_0_-_3_c_3_J_0_-_0_-_0_-_15_D_0_-_9_I_0_d	_12_C_30_C_10_B_8_A_11_b_0_A_4_c_5_E_6_B_9_B_8_E_2_F_5_C_12_E_1_b_21_C_12_D_1_B_4_c_6_c_0_B_2_B_5_b_2_A_1_C_6_C_12_I_0_d	0-18	23-50	BDEAAEDAEEFAEDcJDId	BADCBBFgBfCebCHHbCAACbDCCBAbAcEBBEFCEbCDBccBBbACCIdHbHGDfHKbHAIbdACbCCCBFbCAFAebCFABAAGIBBbbbFbFGCbAFAccAGICAFbAbCAdFFFH	0.473
2jd4_B		_0_B_2_D_4_E_5_A_0_-_4_A_0_-_1_E_6_D_3_A_7_E_2_E_8_F_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I	_3_A_12_C_20_G_2_A_7_B_8_A_2_L_4_H_5_F_5_F_2_F_4_E_13_G_2_E_2_E_12_D_0_-_18_J_2_C_2_b_2_E	0-17	10-29	BDEAAEDAEEFAEDcJDId	ADIFFFHGEAACGABALHFFFEGEEDJCbEA	0.590
6fx6_A		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_0_-_0_-_0_-_0_-_7_E_0_-_0_-_2_E_8_F_0_-_6_A_3_E_6_D_3_c_3_J_15_D_0_-_9_I	_6_D_2_C_3_E_0_-_0_-_2_D_11_E_0_-_0_b_4_f_14_f_2_c_3_D_1_b_1_k_10_D_4_C_5_b_2_B_4_E_2_E_0_-_6_F_8_C_6_B_8_G	0-17	1-22	BDEAAEDAEEFAEDcJDId	HDCEDEbffcDbkDCbBEEFCBG	0.394
5b4w_D		_0_B_2_D_4_E_5_A_4_A_1_E_6_D_3_A_7_E_2_E_0_-_8_F_6_A_0_-_3_E_0_-_6_D_0_-_3_c_3_J_15_D_9_I	_0_B_6_E_6_D_0_-_2_D_5_E_3_B_16_B_3_E_4_D_2_b_1_C_7_B_6_b_10_E_7_E_7_D_5_b_14_c_2_G_2_H_8_H	0-17	0-20	BDEAAEDAEEFAEDcJDId	BEDDEBBEDbCBbEEDbcGHHFFFFmBeBBBHGECADD	0.584
